brand_id;brand;model_id;model;version_id;version;trim;category;energy;horsepower_ch;fiscal_hp_cv;mixed_consumption_l_100km;model_year;public_price_mad;promo_price_mad;turnkey_price_mad;registration_fee_mad;paint_fee_mad;luxury_tax_mad;depreciation_y1_pct;depreciation_y2_pct;depreciation_y3_pct;source_path
32;Mercedes;1769;CLE Coupé;21986;220;AMG line;Coupé / Sportive;Essence MHEV;204;11;"6,4";2026;815000;0;905743;7226;14400;69117;25;15;10;https://www.wandaloo.com/neuf/mercedes/cle-coupe/fiche-technique/220-amg-line/21986.html
32;Mercedes;1769;CLE Coupé;21987;220;AMG line+;Coupé / Sportive;Essence MHEV;204;11;"6,4";2026;905000;0;1003243;7226;14400;76617;25;15;10;https://www.wandaloo.com/neuf/mercedes/cle-coupe/fiche-technique/220-amg-line-/21987.html
32;Mercedes;1769;CLE Coupé;21988;300 4MATIC;AMG line;Coupé / Sportive;Essence MHEV;258;11;"7,0";2026;875000;0;970743;7226;14400;74117;25;15;10;https://www.wandaloo.com/neuf/mercedes/cle-coupe/fiche-technique/300-4matic-amg-line/21988.html
32;Mercedes;1769;CLE Coupé;21989;300 4MATIC;AMG line+;Coupé / Sportive;Essence MHEV;258;11;"7,0";2026;965000;0;1109051;7226;14400;122425;25;15;10;https://www.wandaloo.com/neuf/mercedes/cle-coupe/fiche-technique/300-4matic-amg-line-/21989.html
32;Mercedes;1654;EQA;22057;EQA 250;AMG line;4x4 / SUV / Crossover;Electrique;190;9;"16,9";2026;729000;0;739400;0;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqa/fiche-technique/eqa-250-amg-line/22057.html
32;Mercedes;1654;EQA;22056;EQA 250;Electric Art;4x4 / SUV / Crossover;Electrique;190;9;"16,9";2026;649000;0;659400;0;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqa/fiche-technique/eqa-250-electric-art/22056.html
32;Mercedes;1664;EQB;22060;EQB 250;AMG line;4x4 / SUV / Crossover;Electrique;190;9;"18,3";2026;759000;0;769400;0;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqb/fiche-technique/eqb-250-amg-line/22060.html
32;Mercedes;1664;EQB;22059;EQB 250;Electric Art;4x4 / SUV / Crossover;Electrique;190;9;"18,3";2026;679000;0;689400;0;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqb/fiche-technique/eqb-250-electric-art/22059.html
32;Mercedes;1687;EQE;22063;EQE 350+;AMG line;Familiale;Electrique;292;17;"16,8";2026;1136000;0;1146400;0;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqe/fiche-technique/eqe-350--amg-line/22063.html
32;Mercedes;1687;EQE;22062;EQE 350+;Electric Art;Familiale;Electrique;292;17;"16,8";2026;916000;0;926400;0;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqe/fiche-technique/eqe-350--electric-art/22062.html
32;Mercedes;1780;EQE SUV;22069;EQE SUV 350+;AMG line;4x4 / SUV / Crossover;Electrique;292;17;"21,7";2026;1216000;0;1255924;24924;15000;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqe-suv/fiche-technique/eqe-suv-350--amg-line/22069.html
32;Mercedes;1780;EQE SUV;22068;EQE SUV 350+;Electric Art;4x4 / SUV / Crossover;Electrique;292;17;"21,7";2026;1016000;0;1055924;24924;15000;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqe-suv/fiche-technique/eqe-suv-350--electric-art/22068.html
32;Mercedes;1780;EQE SUV;22071;EQE SUV 500 4MATIC;AMG line;4x4 / SUV / Crossover;Electrique;408;21;"22,5";2026;1310000;0;1349924;24924;15000;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqe-suv/fiche-technique/eqe-suv-500-4matic-amg-line/22071.html
32;Mercedes;1780;EQE SUV;22070;EQE SUV 500 4MATIC;Electric Art;4x4 / SUV / Crossover;Electrique;408;21;"22,5";2026;1110000;0;1149924;24924;15000;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqe-suv/fiche-technique/eqe-suv-500-4matic-electric-art/22070.html
32;Mercedes;1660;EQS;22065;EQS 450+;AMG line+;Luxe / Prestige;Electrique;360;17;"19,7";2026;1690000;0;1740664;24924;25740;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqs/fiche-technique/eqs-450--amg-line-/22065.html
32;Mercedes;1660;EQS;22066;EQS 580 4MATIC;AMG line+;Luxe / Prestige;Electrique;544;21;"20,7";2026;2185000;0;2235664;24924;25740;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqs/fiche-technique/eqs-580-4matic-amg-line-/22066.html
32;Mercedes;1690;EQS SUV;22073;EQS 450+;AMG line+;4x4 / SUV / Crossover;Electrique;360;17;"24,3";2026;1880000;0;1930664;24924;25740;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqs-suv/fiche-technique/eqs-450--amg-line-/22073.html
32;Mercedes;1690;EQS SUV;22074;EQS 580 4MATIC;AMG line+;4x4 / SUV / Crossover;Electrique;544;21;"24,3";2026;2260000;0;2310664;24924;25740;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/eqs-suv/fiche-technique/eqs-580-4matic-amg-line-/22074.html
32;Mercedes;860;GLA;22016;200 d;AMG line;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;579000;0;621184;7226;10400;24558;25;15;10;https://www.wandaloo.com/neuf/mercedes/gla/fiche-technique/200-d-amg-line/22016.html
32;Mercedes;860;GLA;22015;200 d;Distinctive;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;529000;0;569101;7226;10400;22475;25;15;10;https://www.wandaloo.com/neuf/mercedes/gla/fiche-technique/200-d-distinctive/22015.html
32;Mercedes;860;GLA;22014;200 d;Progressive;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;499000;1;466626;7226;10400;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/gla/fiche-technique/200-d-progressive/22014.html
32;Mercedes;939;GLC;22020;220 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;824000;0;913868;7226;12900;69742;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc/fiche-technique/220-d-4matic-amg-line/22020.html
32;Mercedes;939;GLC;22021;220 d 4MATIC;AMG line +;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;914000;0;1011368;7226;12900;77242;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc/fiche-technique/220-d-4matic-amg-line--/22021.html
32;Mercedes;939;GLC;22018;220 d 4MATIC;Avantgarde;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;669000;1;691076;7226;12900;26625;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc/fiche-technique/220-d-4matic-avantgarde/22018.html
32;Mercedes;939;GLC;22019;220 d 4MATIC;Luxury;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;734000;0;816368;7226;12900;62242;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc/fiche-technique/220-d-4matic-luxury/22019.html
32;Mercedes;962;GLC Coupé;22029;220 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;940000;0;1028201;7226;12900;68075;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-coupe/fiche-technique/220-d-4matic-amg-line/22029.html
32;Mercedes;962;GLC Coupé;22030;220 d 4MATIC;AMG line +;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;1040000;0;1135701;7226;12900;75575;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-coupe/fiche-technique/220-d-4matic-amg-line--/22030.html
32;Mercedes;962;GLC Coupé;22028;220 d 4MATIC;Luxury;4x4 / SUV / Crossover;Diesel MHEV;197;8;"5,2";2026;810000;1;861626;7226;12900;63750;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-coupe/fiche-technique/220-d-4matic-luxury/22028.html
32;Mercedes;962;GLC Coupé;22032;300 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,8";2026;1010000;0;1103201;7226;12900;73075;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-coupe/fiche-technique/300-d-4matic-amg-line/22032.html
32;Mercedes;962;GLC Coupé;22033;300 d 4MATIC;AMG line +;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,8";2026;1110000;0;1250989;7226;12900;120863;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-coupe/fiche-technique/300-d-4matic-amg-line--/22033.html
32;Mercedes;962;GLC Coupé;22031;300 d 4MATIC;Luxury;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,8";2026;880000;0;965701;7226;12900;65575;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-coupe/fiche-technique/300-d-4matic-luxury/22031.html
32;Mercedes;1757;GLC PHEV;22025;350 e 4MATIC;AMG line;4x4 / SUV / Crossover;Hybride rechargeable;320;11;"0,5";2026;974000;0;1000376;13476;12900;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-phev/fiche-technique/350-e-4matic-amg-line/22025.html
32;Mercedes;1757;GLC PHEV;22026;350 e 4MATIC;AMG line +;4x4 / SUV / Crossover;Hybride rechargeable;320;11;"0,5";2026;1064000;0;1090376;13476;12900;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-phev/fiche-technique/350-e-4matic-amg-line--/22026.html
32;Mercedes;1757;GLC PHEV;22023;350 e 4MATIC;Avantgarde;4x4 / SUV / Crossover;Hybride rechargeable;320;11;"0,5";2026;819000;0;845376;13476;12900;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-phev/fiche-technique/350-e-4matic-avantgarde/22023.html
32;Mercedes;1757;GLC PHEV;22024;350 e 4MATIC;Luxury;4x4 / SUV / Crossover;Hybride rechargeable;320;11;"0,5";2026;884000;0;910376;13476;12900;0;25;15;10;https://www.wandaloo.com/neuf/mercedes/glc-phev/fiche-technique/350-e-4matic-luxury/22024.html
32;Mercedes;930;GLE;22035;300 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,9";2026;949000;0;1091276;7226;14600;120450;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle/fiche-technique/300-d-4matic-amg-line/22035.html
32;Mercedes;930;GLE;22036;300 d 4MATIC;AMG line+;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,9";2026;1099000;0;1260026;7226;14600;139200;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle/fiche-technique/300-d-4matic-amg-line-/22036.html
32;Mercedes;930;GLE;22037;450 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel;367;12;"7,5";2026;1010000;0;1166401;13726;14600;128075;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle/fiche-technique/450-d-4matic-amg-line/22037.html
32;Mercedes;930;GLE;22038;450 d 4MATIC;AMG line+;4x4 / SUV / Crossover;Diesel;367;12;"7,5";2026;1160000;0;1335151;13726;14600;146825;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle/fiche-technique/450-d-4matic-amg-line-/22038.html
32;Mercedes;912;GLE Coupé;22040;300 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,9";2026;1199000;0;1429593;13726;14600;202267;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle-coupe/fiche-technique/300-d-4matic-amg-line/22040.html
32;Mercedes;912;GLE Coupé;22041;300 d 4MATIC;AMG line+;4x4 / SUV / Crossover;Diesel MHEV;269;8;"6,9";2026;1299000;0;1546259;13726;14600;218933;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle-coupe/fiche-technique/300-d-4matic-amg-line-/22041.html
32;Mercedes;912;GLE Coupé;22042;450 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel;367;12;"7,5";2026;1329000;0;1581259;13726;14600;223933;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle-coupe/fiche-technique/450-d-4matic-amg-line/22042.html
32;Mercedes;912;GLE Coupé;22043;450 d 4MATIC;AMG line+;4x4 / SUV / Crossover;Diesel;367;12;"7,5";2026;1429000;0;1697926;13726;14600;240600;25;15;10;https://www.wandaloo.com/neuf/mercedes/gle-coupe/fiche-technique/450-d-4matic-amg-line-/22043.html
32;Mercedes;940;GLS;22045;450 d 4MATIC;AMG line;4x4 / SUV / Crossover;Diesel MHEV;367;12;"8,0";2026;1450000;0;1722232;13625;14520;244087;25;15;10;https://www.wandaloo.com/neuf/mercedes/gls/fiche-technique/450-d-4matic-amg-line/22045.html
32;Mercedes;940;GLS;22046;450 d 4MATIC;AMG line +;4x4 / SUV / Crossover;Diesel MHEV;367;12;"8,0";2026;1550000;0;1838898;13625;14520;260753;25;15;10;https://www.wandaloo.com/neuf/mercedes/gls/fiche-technique/450-d-4matic-amg-line--/22046.html
103;MG;1914;Cyberster;22844;375 kW AWD;Signature;Cabriolet / Roadster;Electrique;510;11;"19,1";2026;680000;0;693424;13424;0;0;25;15;10;https://www.wandaloo.com/neuf/mg/cyberster/fiche-technique/375-kw-awd-signature/22844.html
103;MG;1736;HS;21315;1.5 l 170 AT;Ultimate;4x4 / SUV / Crossover;Essence;170;9;"8,0";2026;270000;0;284145;7055;5500;0;25;15;10;https://www.wandaloo.com/neuf/mg/hs/fiche-technique/1-5-l-170-at-ultimate/21315.html
103;MG;1932;HS HEV;21317;1.5 AT 224 Hybrid+;Elite;4x4 / SUV / Crossover;Hybride;224;9;"5,5";2026;278900;0;293045;7055;5500;0;25;15;10;https://www.wandaloo.com/neuf/mg/hs-hev/fiche-technique/1-5-at-224-hybrid--elite/21317.html
103;MG;1932;HS HEV;21318;1.5 AT 224 Hybrid+;Ultimate;4x4 / SUV / Crossover;Hybride;224;9;"5,5";2026;312900;0;327045;7055;5500;0;25;15;10;https://www.wandaloo.com/neuf/mg/hs-hev/fiche-technique/1-5-at-224-hybrid--ultimate/21318.html
103;MG;1800;Marvel-R;21320;212 kW;Premium;4x4 / SUV / Crossover;Electrique;288;14;"20,9";2026;541500;0;574645;24055;7500;0;25;15;10;https://www.wandaloo.com/neuf/mg/marvel-r/fiche-technique/212-kw-premium/21320.html
103;MG;1730;MG 5;21329;1.5 l 110 AT;Elite;Compacte;Essence;110;9;"6,5";2026;195000;0;208145;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/mg-5/fiche-technique/1-5-l-110-at-elite/21329.html
103;MG;1861;MG3 +;21322;1.5 AT 195 Hybrid+;Drive;Citadine;Hybride;195;9;"4,4";2026;202000;0;215145;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/mg3--/fiche-technique/1-5-at-195-hybrid--drive/21322.html
103;MG;1861;MG3 +;21323;1.5 AT 195 Hybrid+;Élite;Citadine;Hybride;195;9;"4,4";2026;212000;0;225145;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/mg3--/fiche-technique/1-5-at-195-hybrid--elite/21323.html
103;MG;1861;MG3 +;21324;1.5 AT 195 Hybrid+;Ultimate;Citadine;Hybride;195;9;"4,4";2026;227000;0;240145;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/mg3--/fiche-technique/1-5-at-195-hybrid--ultimate/21324.html
103;MG;1729;MG3;22519;1.5 l 115 AT;Ultimate;Citadine;Essence;115;9;"6,1";2025;169000;0;182145;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/mg3/fiche-technique/1-5-l-115-at-ultimate/22519.html
103;MG;1734;ZS EV;21335;51 kW;Exclusive;4x4 / SUV / Crossover;Electrique;177;11;"17,3";2026;231750;0;250895;13055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/zs-ev/fiche-technique/51-kw-exclusive/21335.html
103;MG;1734;ZS EV;21336;51 kW;Premium;4x4 / SUV / Crossover;Electrique;177;11;"17,3";2026;246500;0;265645;13055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/zs-ev/fiche-technique/51-kw-premium/21336.html
103;MG;1734;ZS EV;21337;72 kW;Exclusive;4x4 / SUV / Crossover;Electrique;177;11;"17,8";2026;257500;0;276645;13055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/zs-ev/fiche-technique/72-kw-exclusive/21337.html
103;MG;1734;ZS EV;21338;72 kW;Premium;4x4 / SUV / Crossover;Electrique;177;11;"17,8";2026;263000;0;282145;13055;4500;0;25;15;10;https://www.wandaloo.com/neuf/mg/zs-ev/fiche-technique/72-kw-premium/21338.html
103;MG;1889;ZS HEV;21343;1.5 AT 197 Hybrid+;Drive;4x4 / SUV / Crossover;Hybride;197;9;"5,1";2026;259000;0;272645;7055;5000;0;25;15;10;https://www.wandaloo.com/neuf/mg/zs-hev/fiche-technique/1-5-at-197-hybrid--drive/21343.html
103;MG;1889;ZS HEV;21344;1.5 AT 197 Hybrid+;Ultimate;4x4 / SUV / Crossover;Hybride;197;9;"5,1";2026;279000;0;292645;7055;5000;0;25;15;10;https://www.wandaloo.com/neuf/mg/zs-hev/fiche-technique/1-5-at-197-hybrid--ultimate/21344.html
33;MINI;1806;Aceman;22575;Aceman E;Mayfair;4x4 / SUV / Crossover;Electrique;184;9;"14,1";2026;502000;1;442924;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/aceman/fiche-technique/aceman-e-mayfair/22575.html
33;MINI;381;Cooper 3 portes;22077;Cooper C;Classic;Citadine;Essence MHEV;156;9;"6,0";2026;339500;0;352924;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes/fiche-technique/cooper-c-classic/22077.html
33;MINI;381;Cooper 3 portes;22076;Cooper C;Essential;Citadine;Essence MHEV;156;9;"6,0";2026;325000;0;338424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes/fiche-technique/cooper-c-essential/22076.html
33;MINI;381;Cooper 3 portes;22079;Cooper C;Favoured;Citadine;Essence MHEV;156;9;"6,0";2026;393500;0;406924;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes/fiche-technique/cooper-c-favoured/22079.html
33;MINI;381;Cooper 3 portes;22078;Cooper C;Mayfair;Citadine;Essence MHEV;156;9;"6,0";2026;358000;0;371424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes/fiche-technique/cooper-c-mayfair/22078.html
33;MINI;381;Cooper 3 portes;22081;Cooper S;Favoured;Citadine;Essence MHEV;204;11;"6,3";2026;440500;0;459924;13424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes/fiche-technique/cooper-s-favoured/22081.html
33;MINI;381;Cooper 3 portes;22080;Cooper S;Mayfair;Citadine;Essence MHEV;204;11;"6,3";2026;407000;0;426424;13424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes/fiche-technique/cooper-s-mayfair/22080.html
33;MINI;1859;Cooper 3 portes Electric;22083;Cooper E;Mayfair;Micro citadine;Electrique;184;9;"13,8";2026;470000;1;415075;7424;8151;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-3-portes-electric/fiche-technique/cooper-e-mayfair/22083.html
33;MINI;891;Cooper 5 portes;22086;Cooper C;Classic;Citadine;Essence MHEV;156;9;"6,0";2026;351000;0;364424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-5-portes/fiche-technique/cooper-c-classic/22086.html
33;MINI;891;Cooper 5 portes;22085;Cooper C;Essential;Citadine;Essence MHEV;156;9;"6,0";2026;338500;0;351924;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-5-portes/fiche-technique/cooper-c-essential/22085.html
33;MINI;891;Cooper 5 portes;22088;Cooper C;Favoured;Citadine;Essence MHEV;156;9;"6,0";2026;404000;0;417424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-5-portes/fiche-technique/cooper-c-favoured/22088.html
33;MINI;891;Cooper 5 portes;22087;Cooper C;Mayfair;Citadine;Essence MHEV;156;9;"6,0";2026;369000;0;382424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-5-portes/fiche-technique/cooper-c-mayfair/22087.html
33;MINI;891;Cooper 5 portes;22090;Cooper S;Favoured;Citadine;Essence MHEV;204;11;"6,3";2026;454000;0;473424;13424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-5-portes/fiche-technique/cooper-s-favoured/22090.html
33;MINI;891;Cooper 5 portes;22089;Cooper S;Mayfair;Citadine;Essence MHEV;204;11;"6,3";2026;410000;0;429424;13424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/cooper-5-portes/fiche-technique/cooper-s-mayfair/22089.html
33;MINI;759;Countryman;22092;Cooper C;Classic;4x4 / SUV / Crossover;Essence MHEV;156;9;"6,8";2026;367000;0;380424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-c-classic/22092.html
33;MINI;759;Countryman;22094;Cooper C;Favoured;4x4 / SUV / Crossover;Essence MHEV;156;9;"6,8";2026;457000;0;470424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-c-favoured/22094.html
33;MINI;759;Countryman;22093;Cooper C;Mayfair;4x4 / SUV / Crossover;Essence MHEV;156;9;"6,8";2026;411000;0;424424;7424;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-c-mayfair/22093.html
33;MINI;759;Countryman;22098;Cooper D;Classic;4x4 / SUV / Crossover;Diesel MHEV;163;8;"4,9";2026;399500;1;387674;7174;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-d-classic/22098.html
33;MINI;759;Countryman;22100;Cooper D;Favoured;4x4 / SUV / Crossover;Diesel MHEV;163;8;"4,9";2026;486000;0;499174;7174;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-d-favoured/22100.html
33;MINI;759;Countryman;22099;Cooper D;Mayfair;4x4 / SUV / Crossover;Diesel MHEV;163;8;"4,9";2026;440000;0;453174;7174;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-d-mayfair/22099.html
33;MINI;759;Countryman;22095;Cooper S ALL4;Classic;4x4 / SUV / Crossover;Essence MHEV;218;12;"6,9";2026;438000;0;457674;13674;6000;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-s-all4-classic/22095.html
33;MINI;759;Countryman;22097;Cooper S ALL4;Favoured;4x4 / SUV / Crossover;Essence MHEV;218;12;"6,9";2026;528000;0;569924;13674;6000;22250;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-s-all4-favoured/22097.html
33;MINI;759;Countryman;22096;Cooper S ALL4;Mayfair;4x4 / SUV / Crossover;Essence MHEV;218;12;"6,9";2026;482000;0;522007;13674;6000;20333;25;15;10;https://www.wandaloo.com/neuf/mini/countryman/fiche-technique/cooper-s-all4-mayfair/22096.html
33;MINI;1872;Countryman Electric;22102;Countryman E;Classic;4x4 / SUV / Crossover;Electrique;204;11;"15,7";2026;542000;0;566273;13424;10849;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman-electric/fiche-technique/countryman-e-classic/22102.html
33;MINI;1872;Countryman Electric;22103;Countryman E;Favoured;4x4 / SUV / Crossover;Electrique;204;11;"15,7";2026;628000;0;652273;13424;10849;0;25;15;10;https://www.wandaloo.com/neuf/mini/countryman-electric/fiche-technique/countryman-e-favoured/22103.html
34;Mitsubishi;390;Outlander;22106;2.2 DI-D;Instyle 2WD;4x4 / SUV / Crossover;Diesel;150;8;"4,9";2026;329900;0;329900;0;0;0;25;15;10;https://www.wandaloo.com/neuf/mitsubishi/outlander/fiche-technique/2-2-di-d-instyle-2wd/22106.html
34;Mitsubishi;390;Outlander;22107;2.2 DI-D;Instyle 4WD BA;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;365900;0;365900;0;0;0;25;15;10;https://www.wandaloo.com/neuf/mitsubishi/outlander/fiche-technique/2-2-di-d-instyle-4wd-ba/22107.html
34;Mitsubishi;390;Outlander;22105;2.2 DI-D;Intense 2WD;4x4 / SUV / Crossover;Diesel;150;8;"4,9";2026;289900;0;289900;0;0;0;25;15;10;https://www.wandaloo.com/neuf/mitsubishi/outlander/fiche-technique/2-2-di-d-intense-2wd/22105.html
34;Mitsubishi;762;Pajero Sport;22110;2.4 DI-D 181 BVA;Premium;4x4 / SUV / Crossover;Diesel;181;10;"6,9";2026;474000;0;474000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/mitsubishi/pajero-sport/fiche-technique/2-4-di-d-181-bva-premium/22110.html
34;Mitsubishi;762;Pajero Sport;22109;2.5 DI-D 136;Pack;4x4 / SUV / Crossover;Diesel;136;10;"6,0";2026;384000;0;384000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/mitsubishi/pajero-sport/fiche-technique/2-5-di-d-136-pack/22109.html
35;Nissan;809;Juke;22118;1.0 DIG-T 114;Acenta;4x4 / SUV / Crossover;Essence;114;6;"4,9";2026;249900;0;259455;5555;4000;0;25;15;10;https://www.wandaloo.com/neuf/nissan/juke/fiche-technique/1-0-dig-t-114-acenta/22118.html
35;Nissan;809;Juke;22119;1.0 DIG-T 114 DCT;Acenta;4x4 / SUV / Crossover;Essence;114;6;"4,8";2026;269900;0;279455;5555;4000;0;25;15;10;https://www.wandaloo.com/neuf/nissan/juke/fiche-technique/1-0-dig-t-114-dct-acenta/22119.html
35;Nissan;809;Juke;22121;1.0 DIG-T 114 DCT;N-Design;4x4 / SUV / Crossover;Essence;114;6;"4,8";2026;299900;0;309455;5555;4000;0;25;15;10;https://www.wandaloo.com/neuf/nissan/juke/fiche-technique/1-0-dig-t-114-dct-n-design/22121.html
