source;brand_id;brand;brand_slug;model_id;model;model_slug;version_id;version;version_slug;model_image_url;source_url
moteur.ma;64;Maserati;maserati;651;Granturismo;granturismo;3766;3.0 V6 550 AT Trofeo;30-v6-550-at-trofeo;https://v3.moteur.ma/storage/media/images/models/nouvelle-granturismo-474.png;https://www.moteur.ma/fr/neuf/voiture/maserati/granturismo/30-v6-550-at-trofeo/
moteur.ma;64;Maserati;maserati;651;Granturismo;granturismo;640;4.2 V8;42-v8;https://v3.moteur.ma/storage/media/images/models/nouvelle-granturismo-474.png;https://www.moteur.ma/fr/neuf/voiture/maserati/granturismo/42-v8/
moteur.ma;64;Maserati;maserati;651;Granturismo;granturismo;199;4.7 V8 MC Stradale;47-v8-mc-stradale;https://v3.moteur.ma/storage/media/images/models/nouvelle-granturismo-474.png;https://www.moteur.ma/fr/neuf/voiture/maserati/granturismo/47-v8-mc-stradale/
moteur.ma;64;Maserati;maserati;651;Granturismo;granturismo;639;4.7 V8 Sport;47-v8-sport;https://v3.moteur.ma/storage/media/images/models/nouvelle-granturismo-474.png;https://www.moteur.ma/fr/neuf/voiture/maserati/granturismo/47-v8-sport/
moteur.ma;64;Maserati;maserati;10954;Grecale;grecale;3755;2.0 L4 MHEV 300 4WD GT;20-l4-mhev-300-4wd-gt;https://v3.moteur.ma/storage/media/images/models/nouvelle-grecale-223.png;https://www.moteur.ma/fr/neuf/voiture/maserati/grecale/20-l4-mhev-300-4wd-gt/
moteur.ma;64;Maserati;maserati;10954;Grecale;grecale;3756;2.0 L4 MHEV 330 4WD Modena;20-l4-mhev-330-4wd-modena;https://v3.moteur.ma/storage/media/images/models/nouvelle-grecale-223.png;https://www.moteur.ma/fr/neuf/voiture/maserati/grecale/20-l4-mhev-330-4wd-modena/
moteur.ma;64;Maserati;maserati;10954;Grecale;grecale;3757;3.0 V6 530 4WD Trofeo;30-v6-530-4wd-trofeo;https://v3.moteur.ma/storage/media/images/models/nouvelle-grecale-223.png;https://www.moteur.ma/fr/neuf/voiture/maserati/grecale/30-v6-530-4wd-trofeo/
moteur.ma;64;Maserati;maserati;10954;Grecale;grecale;3763;folgore;folgore;https://v3.moteur.ma/storage/media/images/models/nouvelle-grecale-223.png;https://www.moteur.ma/fr/neuf/voiture/maserati/grecale/folgore/
moteur.ma;64;Maserati;maserati;10019;Levante;levante-;1336;2.0 L4 330 Gt;20-l4-330-gt;https://v3.moteur.ma/storage/media/images/models/nouvelle-levante -299.png;https://www.moteur.ma/fr/neuf/voiture/maserati/levante-/20-l4-330-gt/
moteur.ma;64;Maserati;maserati;10955;MC 20;mc20;3768;3.0 V6 630 AT;30-v6-630-at;https://v3.moteur.ma/storage/media/images/models/nouvelle-mc20-508.png;https://www.moteur.ma/fr/neuf/voiture/maserati/mc20/30-v6-630-at/
moteur.ma;67;Mazda;mazda;666;6;6;123;2.2 SkyActive-D Elegance;22-skyactive-d-elegance;https://v3.moteur.ma/storage/media/images/models/nouvelle-6-388.png;https://www.moteur.ma/fr/neuf/voiture/mazda/6/22-skyactive-d-elegance/
moteur.ma;67;Mazda;mazda;666;6;6;647;2.2 SkyActive-D Selection;22-skyactive-d-selection;https://v3.moteur.ma/storage/media/images/models/nouvelle-6-388.png;https://www.moteur.ma/fr/neuf/voiture/mazda/6/22-skyactive-d-selection/
moteur.ma;67;Mazda;mazda;672;CX-3;cx-3;2015;1.5 skyactive;15-skyactive;https://v3.moteur.ma/storage/media/images/models/nouvelle-cx-3-363.png;https://www.moteur.ma/fr/neuf/voiture/mazda/cx-3/15-skyactive/
moteur.ma;67;Mazda;mazda;10008;CX-5;cx-5;1066;2.2 Skyactive-D Elegance;22-skyactive-d-elegance;https://v3.moteur.ma/storage/media/images/models/nouvelle-cx-5-711.png;https://www.moteur.ma/fr/neuf/voiture/mazda/cx-5/22-skyactive-d-elegance/
moteur.ma;67;Mazda;mazda;10008;CX-5;cx-5;1065;2.2 Skyactive-D Harmony;22-skyactive-d-harmony;https://v3.moteur.ma/storage/media/images/models/nouvelle-cx-5-711.png;https://www.moteur.ma/fr/neuf/voiture/mazda/cx-5/22-skyactive-d-harmony/
moteur.ma;69;Mercedes-Benz;mercedes-benz;724;Classe A;classe-a;1651;200 d AMG Line;200-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe a-753.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-a/200-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;724;Classe A;classe-a;1650;200 d Distinctive;200-d-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe a-753.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-a/200-d-distinctive/
moteur.ma;69;Mercedes-Benz;mercedes-benz;724;Classe A;classe-a;1649;200 d Progressive;200-d-progressive;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe a-753.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-a/200-d-progressive/
moteur.ma;69;Mercedes-Benz;mercedes-benz;724;Classe A;classe-a;4174;Berline 200 d AMG Line;berline-200-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe a-753.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-a/berline-200-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;724;Classe A;classe-a;4173;Berline 200 d Distinctive;berline-200-d-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe a-753.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-a/berline-200-d-distinctive/
moteur.ma;69;Mercedes-Benz;mercedes-benz;724;Classe A;classe-a;4172;Berline 200 d Progressive;berline-200-d-progressive;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe a-753.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-a/berline-200-d-progressive/
moteur.ma;69;Mercedes-Benz;mercedes-benz;726;Classe C;classe-c;2891;220 d AMG line;220-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe c-421.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-c/220-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;726;Classe C;classe-c;2897;220 d AMG line+;220-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe c-421.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-c/220-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;726;Classe C;classe-c;2889;220 d Avantgarde;220-d-avantgarde;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe c-421.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-c/220-d-avantgarde/
moteur.ma;69;Mercedes-Benz;mercedes-benz;726;Classe C;classe-c;2890;220 d Luxury;220-d-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe c-421.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-c/220-d-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;728;Classe CLA;classe-cla;2107;MHEV 220d AMG LINE;mhev-220d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe cla-587.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-cla/mhev-220d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;728;Classe CLA;classe-cla;2175;MHEV 220d AMG LINE+;mhev-220d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe cla-587.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-cla/mhev-220d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;728;Classe CLA;classe-cla;2913;MHEV 220d Distinctive;mhev-220d-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe cla-587.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-cla/mhev-220d-distinctive/
moteur.ma;69;Mercedes-Benz;mercedes-benz;728;Classe CLA;classe-cla;2106;MHEV 220d Progressive;mhev-220d-progressive;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe cla-587.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-cla/mhev-220d-progressive/
moteur.ma;69;Mercedes-Benz;mercedes-benz;732;Classe E;classe-e;4181;E-PHEV 220 d AMG line;e-phev-220-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe e-790.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-e/e-phev-220-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;732;Classe E;classe-e;4179;E-PHEV 220 d Avantgarde;e-phev-220-d-avantgarde;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe e-790.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-e/e-phev-220-d-avantgarde/
moteur.ma;69;Mercedes-Benz;mercedes-benz;732;Classe E;classe-e;4180;E-PHEV 220 d Luxury;e-phev-220-d-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe e-790.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-e/e-phev-220-d-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;732;Classe E;classe-e;2670;MHEV 220 d AMG line;mhev-220-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe e-790.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-e/mhev-220-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;732;Classe E;classe-e;2668;MHEV 220 d Avantgarde;mhev-220-d-avantgarde;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe e-790.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-e/mhev-220-d-avantgarde/
moteur.ma;69;Mercedes-Benz;mercedes-benz;732;Classe E;classe-e;2669;MHEV 220 d Luxury;mhev-220-d-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe e-790.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-e/mhev-220-d-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;733;Classe G;classe-g;2593;G 400 d;g-400-d;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe g-137.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-g/g-400-d/
moteur.ma;69;Mercedes-Benz;mercedes-benz;733;Classe G;classe-g;2099;G 500 AMG Line;g-500-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe g-137.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-g/g-500-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;733;Classe G;classe-g;2100;G 63 AMG;g-63-amg;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe g-137.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-g/g-63-amg/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4267;Coupé MHEV 220 d 4MATIC AMG line;coupe-mhev-220-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/coupe-mhev-220-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4268;Coupé MHEV 220 d 4MATIC Luxury;coupe-mhev-220-d-4matic-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/coupe-mhev-220-d-4matic-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4264;Coupé MHEV 300 d 4MATIC AMG line;coupe-mhev-300-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/coupe-mhev-300-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4263;Coupé MHEV 300 d 4MATIC AMG line +;coupe-mhev-300-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/coupe-mhev-300-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4265;Coupé MHEV 300 d 4MATIC Luxury;coupe-mhev-300-d-4matic-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/coupe-mhev-300-d-4matic-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4266;Coupé MHEV220 d 4MATIC AMG line +;coupe-mhev220-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/coupe-mhev220-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4261;MHEV 220 d 4MATIC AMG line;mhev-220-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/mhev-220-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4262;MHEV 220 d 4MATIC AMG line +;mhev-220-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/mhev-220-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;2671;MHEV 220 d 4MATIC Avantgarde;mhev-220-d-4matic-avantgarde;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/mhev-220-d-4matic-avantgarde/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4260;MHEV220 d 4MATIC Luxury;mhev220-d-4matic-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/mhev220-d-4matic-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4270;PHEV 350 e 4MATIC AMG line;phev-350-e-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/phev-350-e-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4269;PHEV 350 e 4MATIC AMG line +;phev-350-e-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/phev-350-e-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4272;PHEV 350 e 4MATIC Avantgarde;phev-350-e-4matic-avantgarde;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/phev-350-e-4matic-avantgarde/
moteur.ma;69;Mercedes-Benz;mercedes-benz;736;Classe GLC;classe-glc;4271;PHEV 350 e 4MATIC Luxury;phev-350-e-4matic-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe glc-429.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-glc/phev-350-e-4matic-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4278;450 d 4MATIC AMG line;450-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/450-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4277;450 d 4MATIC AMG line+;450-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/450-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4281;coupé 450 d 4MATIC AMG line;coupe-450-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/coupe-450-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4282;coupé 450 d 4MATIC AMG line+;coupe-450-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/coupe-450-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4279;coupé MHEV 300 d 4MATIC AMG line;coupe-mhev-300-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/coupe-mhev-300-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4280;coupé MHEV 300 d 4MATIC AMG line+;coupe-mhev-300-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/coupe-mhev-300-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4276;MHEV 300 d 4MATIC AMG line;mhev-300-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/mhev-300-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;737;Classe GLE;classe-gle;4275;MHEV 300 d 4MATIC AMG line+;mhev-300-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gle-993.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gle/mhev-300-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;10108;Classe GLS;classe-gls;1388;MHEV 450 d 4MATIC AMG line;mhev-450-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gls-476.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gls/mhev-450-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;10108;Classe GLS;classe-gls;4243;MHEV 450 d 4MATIC AMG line +;mhev-450-d-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe gls-476.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-gls/mhev-450-d-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4223;MHEV 350 d AMG line;mhev-350-d-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/mhev-350-d-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4220;MHEV 350 d Business;mhev-350-d-business;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/mhev-350-d-business/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4221;MHEV 350 d Business+;mhev-350-d-business;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/mhev-350-d-business/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4222;MHEV 350 d Luxury;mhev-350-d-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/mhev-350-d-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4226;PHEV 580 e AMG line;phev-580-e-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/phev-580-e-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4224;PHEV 580 e Business+;phev-580-e-business;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/phev-580-e-business/
moteur.ma;69;Mercedes-Benz;mercedes-benz;741;Classe S;classe-s;4225;PHEV 580 e Luxury;phev-580-e-luxury;https://v3.moteur.ma/storage/media/images/models/nouvelle-classe s-459.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/classe-s/phev-580-e-luxury/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4216;Cabriolet 220 AMG line;cabriolet-220-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/cabriolet-220-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4217;Cabriolet 220 AMG line+;cabriolet-220-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/cabriolet-220-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4218;Cabriolet 300 4MATIC AMG line;cabriolet-300-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/cabriolet-300-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4219;Cabriolet 300 4MATIC AMG line+;cabriolet-300-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/cabriolet-300-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4212;Coupé 220 AMG line;coupe-220-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/coupe-220-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4213;Coupé 220 AMG line+;coupe-220-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/coupe-220-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4214;Coupé 300 4MATIC AMG line;coupe-300-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/coupe-300-4matic-amg-line/
moteur.ma;69;Mercedes-Benz;mercedes-benz;11056;CLE;cle;4215;Coupé 300 4MATIC AMG line+;coupe-300-4matic-amg-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-cle-786.png;https://www.moteur.ma/fr/neuf/voiture/mercedes-benz/cle/coupe-300-4matic-amg-line/
